Audiofilename,Starttime,Endtime,Q
SanctSound_GR03_05_5421_210120013948part1.wav,753.983638481,754.166634711,POS
SanctSound_GR03_05_5421_210120013948part1.wav,758.139620633,758.441026188,POS
SanctSound_GR03_05_5421_210120013948part1.wav,758.828547616,759.194540076,POS
SanctSound_GR03_05_5421_210120013948part1.wav,762.294711499,762.40235634,POS
SanctSound_GR03_05_5421_210120013948part1.wav,760.077227773,760.281752971,POS
SanctSound_GR03_05_5421_210120013948part1.wav,764.156967249,764.350727963,POS
SanctSound_GR03_05_5421_210120013948part1.wav,765.308767049,765.502527763,POS
SanctSound_GR03_05_5421_210120013948part1.wav,766.25604165,766.417508912,POS
SanctSound_GR03_05_5421_210120013948part1.wav,768.474416663,768.668177376,POS
SanctSound_GR03_05_5421_210120013948part1.wav,776.118091665,776.258029958,POS
SanctSound_GR03_05_5421_210120013948part1.wav,776.78548968,776.990014878,POS
SanctSound_GR03_05_5421_210120013948part1.wav,777.539003567,777.657412892,POS
SanctSound_GR03_05_5421_210120013948part1.wav,778.109521225,778.270988486,POS
SanctSound_GR03_05_5421_210120013948part1.wav,779.046031342,779.207498604,POS
SanctSound_GR03_05_5421_210120013948part1.wav,781.887855146,785.204207538,POS
SanctSound_GR03_05_5421_210120013948part1.wav,785.580964482,786.62511944,POS
SanctSound_GR03_05_5421_210120013948part1.wav,789.660703958,789.768348799,POS
SanctSound_GR03_05_5421_210120013948part1.wav,790.930913083,791.103144829,POS
SanctSound_GR03_05_5421_210120013948part1.wav,791.641369034,791.802836296,POS
SanctSound_GR03_05_5421_210120013948part1.wav,792.674759508,793.611269626,POS
SanctSound_GR03_05_5421_210120013948part1.wav,794.096562697,794.258029958,POS
SanctSound_GR03_05_5421_210120013948part1.wav,794.710138291,794.871605553,POS
SanctSound_GR03_05_5421_210120013948part1.wav,799.42498233,799.60797856,POS
SanctSound_GR03_05_5421_210120013948part1.wav,800.253847606,801.610172604,POS
SanctSound_GR03_05_5421_210120013948part1.wav,803.096562697,803.301087895,POS
SanctSound_GR03_05_5421_210120013948part1.wav,803.677844839,804.646648408,POS
SanctSound_GR03_05_5421_210120013948part1.wav,805.389397812,806.272085508,POS
SanctSound_GR03_05_5421_210120013948part1.wav,807.886758125,808.231221616,POS
SanctSound_GR03_05_5421_210120013948part1.wav,809.985832525,810.201122208,POS
SanctSound_GR03_05_5421_210120013948part1.wav,810.728581929,810.83622677,POS
SanctSound_GR03_05_5421_210120013948part1.wav,811.729678951,811.848088276,POS
SanctSound_GR03_05_5421_210120013948part1.wav,815.455081738,815.627313484,POS
SanctSound_GR03_05_5421_210120013948part1.wav,817.285044036,817.47880475,POS
SanctSound_GR03_05_5421_210120013948part1.wav,817.823268242,819.308767049,POS
SanctSound_GR03_05_5421_210120013948part1.wav,819.793168833,819.943871611,POS
SanctSound_GR03_05_5421_210120013948part1.wav,820.352922007,820.482095816,POS
SanctSound_GR03_05_5421_210120013948part1.wav,820.902801983,821.957721425,POS
SanctSound_GR03_05_5421_210120013948part1.wav,829.665092046,829.826559308,POS
SanctSound_GR03_05_5421_210120013948part1.wav,830.354910315,830.559435513,POS
SanctSound_GR03_05_5421_210120013948part1.wav,831.011543846,831.183775592,POS
SanctSound_GR03_05_5421_210120013948part1.wav,831.646648408,831.743528765,POS
SanctSound_GR03_05_5421_210120013948part1.wav,832.367868843,832.529336105,POS
SanctSound_GR03_05_5421_210120013948part1.wav,833.304378961,833.498139675,POS
SanctSound_GR03_05_5421_210120013948part1.wav,834.262418046,834.359298403,POS
SanctSound_GR03_05_5421_210120013948part1.wav,843.682232926,843.929816061,POS
SanctSound_GR03_05_5421_210120013948part1.wav,849.25912698,849.409829758,POS
SanctSound_GR03_05_5421_210120013948part1.wav,852.40235634,852.628410506,POS
SanctSound_GR03_05_5421_210120013948part1.wav,856.083809904,856.352922007,POS
SanctSound_GR03_05_5421_210120013948part1.wav,859.604687494,859.863035112,POS
SanctSound_GR03_05_5421_210120013948part1.wav,867.280655949,869.304378961,POS
SanctSound_GR03_05_5421_210120013948part1.wav,869.79954523,870.240889078,POS
SanctSound_GR03_05_5421_210120013948part1.wav,870.596117054,871.145105743,POS
SanctSound_GR03_05_5421_210120013948part1.wav,872.26461209,872.404550384,POS
SanctSound_GR03_05_5421_210120013948part1.wav,873.007361494,873.168828755,POS
SanctSound_GR03_05_5421_210120013948part1.wav,874.148396809,874.309864071,POS
SanctSound_GR03_05_5421_210120013948part1.wav,874.395979943,874.557447205,POS
SanctSound_GR03_05_5421_210120013948part1.wav,875.570199998,875.817783132,POS
SanctSound_GR03_05_5421_210120013948part1.wav,876.02230833,876.162246623,POS
SanctSound_GR03_05_5421_210120013948part1.wav,876.560532535,876.754293249,POS
SanctSound_GR03_05_5421_210120013948part1.wav,880.414217846,882.104241851,POS
SanctSound_GR03_05_5421_210120013948part1.wav,882.201122208,883.697385498,POS
SanctSound_GR03_05_5421_210120013948part1.wav,887.950248007,892.901910697,POS
SanctSound_GR03_05_5421_210120013948part1.wav,893.699373807,893.968485909,POS
SanctSound_GR03_05_5421_210120013948part1.wav,894.162246623,894.323713885,POS
SanctSound_GR03_05_5421_210120013948part1.wav,897.100950785,901.385215459,POS
SanctSound_GR03_05_5421_210120013948part1.wav,901.751207919,901.848088276,POS
SanctSound_GR03_05_5421_210120013948part1.wav,902.118091665,903.44212321,POS
SanctSound_GR03_05_5421_210120013948part1.wav,905.907190071,909.23341566,POS
SanctSound_GR03_05_5421_210120013948part1.wav,922.927622017,923.099853763,POS
SanctSound_GR03_05_5421_210120013948part1.wav,924.370062887,924.574588085,POS
SanctSound_GR03_05_5421_210120013948part1.wav,924.908287093,925.037460902,POS
SanctSound_GR03_05_5421_210120013948part1.wav,925.812503758,925.984735503,POS
SanctSound_GR03_05_5421_210120013948part1.wav,929.365674799,932.229027572,POS
SanctSound_GR03_05_5421_210120013948part1.wav,932.702664873,933.100950785,POS
SanctSound_GR03_05_5421_210120013948part1.wav,935.221554154,937.546682721,POS
SanctSound_GR03_05_5421_210120013948part1.wav,938.052613474,938.171022799,POS
SanctSound_GR03_05_5421_210120013948part1.wav,938.699373807,938.78548968,POS
SanctSound_GR03_05_5421_210120013948part1.wav,942.660703958,945.125770819,POS
SanctSound_GR03_05_5421_210120013948part1.wav,945.696288477,945.879284706,POS
SanctSound_GR03_05_5421_210120013948part1.wav,946.709041269,947.903899005,POS
SanctSound_GR03_05_5421_210120013948part1.wav,948.818880154,949.357104359,POS
SanctSound_GR03_05_5421_210120013948part1.wav,950.25055654,950.98254146,POS
SanctSound_GR03_05_5421_210120013948part1.wav,951.531530149,951.63917499,POS
SanctSound_GR03_05_5421_210120013948part1.wav,952.220457132,952.457275782,POS
SanctSound_GR03_05_5421_210120013948part1.wav,953.060086892,953.221554154,POS
SanctSound_GR03_05_5421_210120013948part1.wav,961.47880475,961.640272012,POS
SanctSound_GR03_05_5421_210120013948part1.wav,973.288335102,973.4928603,POS
SanctSound_GR03_05_5421_210120013948part1.wav,973.827450594,974.247265474,POS
SanctSound_GR03_05_5421_210120013948part1.wav,974.505613093,974.65631587,POS
SanctSound_GR03_05_5421_210120013948part1.wav,974.979250394,976.001876384,POS
SanctSound_GR03_05_5421_210120013948part1.wav,977.347436897,978.100950785,POS
SanctSound_GR03_05_5421_210120013948part1.wav,978.886758125,980.275376574,POS
SanctSound_GR03_05_5421_210120013948part1.wav,982.083809904,982.374450975,POS
SanctSound_GR03_05_5421_210120013948part1.wav,982.794265855,982.966497601,POS
SanctSound_GR03_05_5421_210120013948part1.wav,983.23650099,983.441026188,POS
SanctSound_GR03_05_5421_210120013948part1.wav,984.183775592,984.366771821,POS
SanctSound_GR03_05_5421_210120013948part1.wav,984.840409122,985.055698804,POS
SanctSound_GR03_05_5421_210120013948part1.wav,985.59392301,985.733861303,POS
SanctSound_GR03_05_5421_210120013948part1.wav,986.261321024,986.508904159,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1000.848979562,1001.171914086,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1001.516377577,1001.688609323,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1002.269891464,1002.409829758,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1004.06756031,1004.508904159,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1005.649939474,1005.746819831,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1017.018125978,1017.201122208,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1018.870508531,1019.064269244,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1023.327004951,1023.510001181,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1031.519668643,1031.691900389,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1033.554156139,1033.726387885,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1034.167731733,1034.383021415,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1035.179593239,1035.384118437,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1037.570199998,1038.571297019,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1040.347436897,1040.896425587,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1041.230124594,1042.414217846,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1042.521862687,1043.146202765,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1043.167731733,1044.373353953,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1044.707052961,1045.223748198,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1045.880381728,1046.074142442,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1049.358201381,1049.465846222,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1052.641369034,1052.888952168,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1053.384118437,1053.480998794,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1054.85885276,1057.443220232,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1058.046031342,1058.19673412,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1058.98254146,1059.531530149,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1060.392688878,1060.554156139,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1066.400162296,1066.59392301,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1067.325907929,1067.498139675,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1074.108424203,1075.066463288,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1076.175205151,1077.144008721,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1075.217166066,1075.529336105,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1077.768348799,1077.994402966,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1078.597214076,1080.125770819,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1080.696288477,1082.04184899,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1082.828547616,1084.163343645,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1084.852270628,1087.66180098,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1088.146202765,1088.587546613,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1089.276473596,1089.41641189,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1089.986929547,1090.25604165,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1090.740443435,1090.837323792,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1091.430261704,1093.766154755,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1096.155870227,1096.468040266,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1097.3937859,1099.428273396,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1100.979250394,1101.183775592,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1102.636980946,1102.906093049,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1103.734958325,1104.068657332,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1104.789877768,1108.557447205,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1119.431358726,1119.539003567,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1122.154773205,1122.305475983,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1128.000779362,1129.195637098,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1130.638077968,1131.789877768,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1132.952442051,1133.878187684,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1134.405647406,1134.83622677,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1135.277570618,1136.052613474,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1136.397968252,1136.613257934,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1137.151482139,1137.366771821,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1137.818880154,1138.109521225,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1138.4647492,1139.821074198,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1140.63917499,1140.87599364,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1141.263515068,1141.489569235,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1142.006264472,1142.21078967,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1142.705955939,1142.953539073,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1143.351824985,1143.685523992,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1144.191454745,1144.503624785,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1145.78548968,1146.011543846,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1146.700470829,1147.819977176,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1148.455081738,1149.811406736,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1150.317337489,1150.468040266,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1151.458372804,1151.673662486,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1152.23341566,1153.611269626,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1154.484084125,1154.667080354,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1155.366771821,1155.495945631,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1160.060086892,1160.318434511,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1161.556350183,1161.663995024,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1162.665092046,1162.955733117,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1163.505613093,1163.720902775,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1164.38830079,1164.560532535,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1169.727484907,1169.942774589,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1170.330296017,1170.524056731,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1171.212983714,1171.557447205,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1172.301087895,1172.462555156,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1173.463652178,1173.646648408,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1174.174108129,1174.432455748,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1175.132147215,1175.325907929,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1177.952442051,1178.103144829,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1179.502527763,1179.739346413,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1180.428273396,1180.643563078,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1181.204207538,1181.441026188,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1182.689706345,1182.948053963,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1183.615451978,1183.766154755,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1184.756487293,1184.885661103,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1186.274279552,1186.42498233,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1189.944968633,1190.106435895,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1188.513292247,1188.642466056,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1187.253847606,1187.512195225,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1192.550865073,1192.755390271,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1193.336672413,1193.465846222,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1193.993305944,1194.176302173,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1194.553059117,1194.692997411,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1195.995499988,1196.200025186,POS
SanctSound_GR03_05_5421_210120013948part1.wav,1196.964303557,1197.222651176,POS
SanctSound_GR03_05_5421_210120013948part1.wav,200.749355541,201.182772024,POS
SanctSound_GR03_05_5421_210120013948part1.wav,202.021338699,202.643197131,POS
SanctSound_GR03_05_5421_210120013948part1.wav,203.706028476,204.167711252,POS
SanctSound_GR03_05_5421_210120013948part1.wav,206.617456593,207.267581318,POS
SanctSound_GR03_05_5421_210120013948part1.wav,208.775116913,209.293332273,POS
SanctSound_GR03_05_5421_210120013948part1.wav,230.067191517,230.934024484,POS
SanctSound_GR03_05_5421_210120013948part1.wav,254.532647299,255.352369779,POS
SanctSound_GR03_05_5421_210120013948part1.wav,257.048347323,257.783270925,POS
SanctSound_GR03_05_5421_210120013948part1.wav,273.768838987,274.418963712,POS
SanctSound_GR03_05_5421_210120013948part1.wav,286.543337482,287.240572694,POS
SanctSound_GR03_05_5421_210120013948part1.wav,287.636300788,288.37122439,POS
SanctSound_GR03_05_5421_210120013948part1.wav,288.842329264,289.643207548,POS
SanctSound_GR03_05_5421_210120013948part1.wav,290.359286956,290.934034901,POS
SanctSound_GR03_05_5421_210120013948part1.wav,291.414561872,292.187173864,POS
