Audiofilename,Starttime,Endtime,Q
SanctSound_GR03_06_671666216_210720021428part1.wav,961.987636993,962.596579587,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,963.728832223,964.604187203,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,965.203615069,965.308277077,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,966.840148291,967.163649045,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,969.436736323,969.579457243,C
SanctSound_GR03_06_671666216_210720021428part1.wav,970.873460256,971.235019922,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,971.653667955,972.024742349,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,972.719317495,972.833494232,C
SanctSound_GR03_06_671666216_210720021428part1.wav,973.290201177,973.585157747,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,974.194100341,974.34633599,C
SanctSound_GR03_06_671666216_210720021428part1.wav,973.9086585,974.079923605,C
SanctSound_GR03_06_671666216_210720021428part1.wav,969.969561093,970.055193645,C
SanctSound_GR03_06_671666216_210720021428part1.wav,977.218851134,977.494778247,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,977.542351887,978.322559586,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,981.186492725,981.567081847,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,978.522368875,979.017134733,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,979.892489712,980.101813729,C
SanctSound_GR03_06_671666216_210720021428part1.wav,985.029510129,985.181745778,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,986.294968958,987.246441762,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,988.749768792,989.320652474,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,992.108467789,993.107514232,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,994.257863602,994.353010882,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,994.914379837,995.028556573,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1001.48905691,1002.164602601,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1007.453858666,1007.634638499,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1009.870599588,1010.146526701,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1015.283547118,1021.363458333,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1020.783059923,1021.258796325,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1029.877274481,1030.039024857,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1031.019041845,1031.390116239,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1032.902957996,1033.27403239,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1040.33302787,1040.485263519,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1042.511900591,1042.797342432,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1041.151294481,1041.39867741,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1043.063754817,1043.273078834,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1046.279732893,1046.355850718,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1050.265471218,1050.408192138,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1052.682212139,1052.805903604,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1049.742161176,1050.027603017,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1058.304483686,1059.579457243,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1061.986683436,1062.138919085,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1065.972421761,1066.495731803,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1070.901050884,1071.015227621,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1073.317791805,1073.44148327,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1073.831587119,1074.02188168,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1077.750722348,1078.131311469,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1094.218851134,1094.846823184,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1096.825886616,1097.120843185,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1098.281640006,1098.50047875,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1104.160809209,1104.370133226,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1102.771658916,1102.933409293,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1105.112282013,1105.835401344,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1108.071362433,1110.174117329,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1111.067569041,1112.742161176,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1114.511900591,1114.80685716,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1117.651760843,1118.098953061,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1119.649853731,1119.764030467,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1125.776405863,1125.928641512,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1130.095159669,1130.266424774,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1135.509039922,1136.079923605,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1137.7821272,1138.210289962,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1138.609908539,1138.980982933,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1141.22645875,1141.502385863,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1142.767844692,1143.148433813,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1144.014274064,1144.223598081,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1148.028556573,1148.23788059,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1149.113235569,1149.246441762,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1156.84777674,1157.076130213,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1159.464326951,1160.063754817,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1161.804950048,1161.995244608,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1163.945763856,1164.250235153,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1164.621309546,1164.773545195,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1160.996198164,1162.746908123,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1167.731692892,1168.216944022,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1171.918173228,1172.05137942,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1172.39390963,1172.717410383,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1173.802089379,1173.925780844,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1175.171277494,1175.342542598,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1179.148433813,1179.272125278,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1182.783059923,1182.99238394,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1182.078970048,1182.193146785,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1184.884882096,1185.065661929,C
SanctSound_GR03_06_671666216_210720021428part1.wav,1190.945763856,1191.117028961,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,1194.338715985,1196.612735986,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,147.917695627,148.454755182,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,493.69785363,495.14885664,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,614.265065981,614.915190706,UNK
